User,"Gender (1 =F, 0=M)",260: Star Wars: Episode IV - A New Hope (1977),1210: Star Wars: Episode VI - Return of the Jedi (1983),356: Forrest Gump (1994),"318: Shawshank Redemption, The (1994)","593: Silence of the Lambs, The (1991)",3578: Gladiator (2000),1: Toy Story (1995),2028: Saving Private Ryan (1998),296: Pulp Fiction (1994),1259: Stand by Me (1986),2396: Shakespeare in Love (1998),2916: Total Recall (1990),780: Independence Day (ID4) (1996),541: Blade Runner (1982),1265: Groundhog Day (1993),"2571: Matrix, The (1999)",527: Schindler's List (1993),"2762: Sixth Sense, The (1999)",1198: Raiders of the Lost Ark (1981),34: Babe (1995)
755,0,1,1,1,,4,4,2,2,,3,2,,5,2,,4,2,5,,
5277,0,5,5,5,2,4,2,1,,,4,3,2,2,,2,,5,1,3,
1577,1,,,,5,2,,4,,,1,,1,4,4,1,1,2,3,1,3
4388,0,,,,,,1,2,3,4,,,4,1,3,5,,5,1,1,2
1202,1,4,4,4,1,4,1,,4,,1,5,1,,4,,3,5,5,,
3823,1,2,2,2,4,,,3,1,4,4,5,2,4,,1,,,3,,2
5448,0,,,,1,1,4,,5,2,,1,,,3,,1,,,5,2
5347,0,4,4,4,,3,2,2,,3,,,2,3,2,4,,1,3,5,
4117,1,5,5,5,4,2,4,4,4,,1,2,3,1,,5,,,,,5
2765,0,4,4,4,5,3,,4,3,4,,,,2,,,2,5,1,,
5450,1,2,2,2,,,5,5,,,,,3,2,,,1,,2,1,4
139,0,3,3,3,,2,,2,,1,,3,,3,,2,5,,,,2
1940,0,2,2,2,5,4,,4,5,,,,2,4,,3,,,,5,
3118,1,3,3,3,,2,,3,,,4,,1,2,2,3,5,1,,,
4656,1,4,4,4,,5,5,2,,3,5,,1,3,,2,,3,,3,1
4796,1,,,,,3,2,,2,,1,5,,,,5,2,2,4,3,4
6037,0,,,,,4,,2,,2,,2,,,,,4,,,,
3048,1,4,4,4,5,1,1,4,,5,,,,,4,,,2,1,2,5
4790,0,5,5,5,,,4,2,1,3,3,3,1,,,,2,,,,
4489,0,1,1,1,4,5,,2,3,2,2,1,,,5,5,4,3,5,3,
,count,15,15,15,10,16,12,17,11,11,11,11,12,13,9,12,12,12,12,11,10
,,5,5,5,3,5,4,5,2,3,3,0,1,3,3,1,3,0,1,0,2
,,3,3,3,4,2,2,1,2,1,1,3,0,1,1,4,2,4,3,3,2
,,8,8,8,7,7,6,6,4,4,4,3,1,4,4,5,5,4,4,3,4
,percentage of 4 or 5 rating,0.533333333,0.533333333,0.533333333,0.7,0.4375,0.5,0.352941176,0.363636364,0.363636364,0.363636364,0.272727273,0.083333333,0.307692308,0.444444444,0.416666667,0.416666667,0.333333333,0.333333333,0.272727273,0.4
,Average,3.266666667,3.266666667,3.266666667,3.6,3.0625,2.916666667,2.823529412,3,3,2.636363636,2.909090909,1.916666667,2.769230769,3.222222222,3.166666667,2.833333333,3,2.833333333,2.909090909,3
,,,,,,,,,,,,,,,,,,,,,
,correlation with troy story,-0.119004526,-0.119004526,0.318989633,0.888523317,-0.568257571,0.253396382,1,0.596849191,0.709842214,-0.610300103,0.10176803,0.163796423,-0.069923018,0.329634257,-0.062858169,-0.721994872,-0.220315223,-0.245769576,-0.309066964,0.811107106
,,,,,,,,,,,,,,,,,,,,,
,Average if Female,3.428571429,3.428571429,3.428571429,3.8,2.714285714,3,3.571428571,2.75,4,2.428571429,4.25,1.714285714,2.666666667,3.5,2.833333333,2.4,2.5,3,2,3.428571429
,Average if male,3.125,3.125,3.125,3.4,3.333333333,2.833333333,2.3,3.142857143,2.625,3,2.142857143,2.2,2.857142857,3,3.5,3.142857143,3.5,2.666666667,3.666666667,2
,Avg Diff,0.303571429,0.303571429,0.303571429,0.4,-0.619047619,0.166666667,1.271428571,-0.392857143,1.375,-0.571428571,2.107142857,-0.485714286,-0.19047619,0.5,-0.666666667,-0.742857143,-1,0.333333333,-1.666666667,1.428571429
